id,bedrooms,floors,yr_built,price
4232901525,2,1.0,1925,665000.0
1777500060,5,1.0,1968,527700.0
1432900240,3,1.0,1962,205000.0
6140100875,3,1.0,1923,420000.0
6071600370,4,1.0,1961,500000.0
1526069017,4,2.0,1994,921500.0
809001525,4,2.0,1905,890000.0
3224079105,2,2.0,2007,430000.0
8075400570,5,1.0,1960,258000.0
1994200024,3,1.0,1947,511000.0
3362900810,3,2.0,1990,532170.0
1324300398,3,1.5,1947,560000.0
537000445,3,1.0,1954,282950.0
7855801670,4,2.0,2006,2250000.0
7920100045,1,1.0,1942,350000.0
8960000030,3,1.0,1967,215000.0
6388930390,5,2.0,1996,650000.0
8731900200,4,1.0,1967,320000.0
8029200135,3,1.5,1916,247000.0
1081200350,4,1.0,1968,320000.0
84000105,5,1.0,1962,255000.0
3756500060,3,1.0,1962,438000.0
7215720160,3,2.0,2000,900000.0
3574800520,3,1.0,1979,441000.0
2617300160,3,1.0,1975,420000.0
2558660270,3,1.0,1976,370000.0
2009000370,2,1.0,1949,269950.0
1836980160,4,2.0,1999,807100.0
3261020370,3,1.0,1979,653000.0
1755700060,3,1.0,1964,371500.0
4330600435,3,1.0,1954,284000.0
9542800700,3,1.0,1978,272000.0
1999700045,3,1.5,1955,313000.0
1762600070,4,2.0,1984,917500.0
1687900520,4,2.0,1980,673000.0
7234600798,3,2.0,2008,425000.0
3881900445,5,1.0,1986,399950.0
2254502445,3,1.0,1901,385000.0
5437810320,3,1.0,1975,269950.0
9158100075,2,1.0,1949,330000.0
3830630310,3,2.0,1988,260000.0
8123100045,4,1.5,1925,470000.0
3127200041,4,2.0,1961,589000.0
6661200320,2,2.0,1996,163500.0
11510310,4,2.0,1993,835000.0
825059270,5,1.0,1986,1100000.0
8731951370,4,1.0,1969,269000.0
1954440060,3,2.0,1987,560000.0
2264500350,4,1.5,1901,615000.0
1115810060,3,1.0,1975,585188.0
9477200200,3,1.0,1977,305000.0
1432600560,3,1.0,1959,166950.0
2287000060,3,1.0,1959,799000.0
3663500060,3,1.0,1962,400000.0
3996900125,3,1.0,1948,230000.0
7796450200,3,2.0,2003,256883.0
7549802535,4,1.5,1920,423000.0
3278600320,3,2.0,2007,465000.0
2824079053,3,2.0,1997,440000.0
1222069094,3,1.0,1969,385000.0
3542300060,3,1.0,1943,210000.0
2222059065,3,2.0,1994,297000.0
7551300060,3,1.0,1952,470000.0
100600550,3,1.0,1976,226500.0
3211100860,3,1.0,1962,274250.0
3456000310,4,1.0,1966,840000.0
9526600140,3,2.0,2010,677900.0
7465900060,3,1.0,1915,425000.0
1222000055,2,1.0,1941,180250.0
6300000550,6,2.0,1920,464000.0
2310030510,4,2.0,1993,320000.0
1025049114,3,2.0,2014,625504.0
8677300550,4,1.0,1983,592500.0
4014400292,3,2.0,2005,465000.0
1102000196,4,2.0,1978,477000.0
257000138,2,1.0,1923,280000.0
46100204,5,1.0,1957,1510000.0
1909600046,3,2.0,2000,445838.0
1250202145,2,1.0,1947,1070000.0
7611200125,2,1.0,1947,467000.0
5611500140,4,2.0,1999,686000.0
7138000260,3,1.0,1961,279950.0
626059335,4,2.0,1987,527000.0
1922059282,3,1.0,1966,325000.0
705700390,3,2.0,1994,328000.0
7454001200,3,1.0,1942,390000.0
8682281200,2,1.0,2005,479950.0
7972000200,4,1.0,1978,264950.0
722059070,3,1.0,1961,235000.0
7202340400,3,2.0,2004,516500.0
8096000060,2,2.0,1915,655000.0
2424000060,4,1.0,1960,500000.0
9264902050,6,1.0,1978,315000.0
943100260,2,1.0,1961,213000.0
3677400445,3,1.5,1947,475000.0
1762600320,5,2.0,1983,1030000.0
4058000060,3,1.0,1976,416000.0
7228500560,4,1.5,1904,410000.0
326069104,3,2.0,1993,800000.0
5152100060,6,1.0,1965,472000.0
3584000310,3,1.0,1968,225000.0
8150100045,2,1.0,1940,210000.0
1868901275,2,1.5,1925,455000.0
6131600075,3,1.0,1954,225000.0
9468200125,2,1.0,1918,480000.0
8029510030,3,2.0,1990,363000.0
2025069065,4,1.0,2000,2400000.0
7899800890,2,1.0,1954,181000.0
3021059276,4,1.0,1976,250000.0
3797001895,3,1.0,1918,481000.0
3832710960,3,1.0,1978,260000.0
1310430400,4,2.0,2001,455000.0
1422300030,3,2.0,1991,415000.0
1105000588,3,1.0,1953,349500.0
3830630060,3,2.0,1987,245000.0
5101404898,2,1.5,1928,592500.0
7972601890,4,1.0,1955,385000.0
5127001620,3,1.0,1974,315000.0
9407100800,3,1.0,1979,255000.0
1873100060,4,2.0,2006,693000.0
8722101360,3,1.5,1911,780000.0
8644000060,3,1.0,1960,237000.0
3325069129,3,2.0,1979,525000.0
1400300055,2,1.0,1930,425000.0
2123039032,1,1.0,1936,369900.0
8078560140,4,2.0,1988,290000.0
3438500192,3,1.0,1954,285000.0
7974200510,2,1.0,1937,415000.0
2557000400,3,1.0,1979,272500.0
7960900060,4,1.5,1982,2900000.0
4054500390,4,2.0,1989,1370000.0
6378500125,2,1.0,1939,436000.0
1745100140,3,1.0,1967,210000.0
2976800796,3,1.0,1961,236000.0
4235400186,3,1.0,1954,331000.0
4215100060,3,2.0,2006,365000.0
9189700045,3,1.0,1960,450000.0
1126049053,4,2.0,2014,770000.0
2022069200,4,1.0,1997,455000.0
9412900055,3,1.0,1908,405000.0
1722059235,4,1.0,1969,304900.0
6874200960,2,1.0,1931,170000.0
7424700045,5,2.0,1905,2050000.0
7202360350,4,2.0,2005,780000.0
5634500392,3,1.0,1988,330000.0
1509500060,4,2.0,1992,370000.0
7214810350,5,1.0,1979,467000.0
6647200060,3,1.0,1980,405000.0
9552700140,5,1.0,1985,675000.0
2200500350,2,1.0,1954,500000.0
6113400046,4,2.0,1968,389999.0
6619910140,4,1.0,1975,630000.0
1115450240,4,2.0,1992,360000.0
6073240060,4,2.0,1986,580000.0
9297300045,3,2.0,1929,550000.0
9510920070,4,2.0,1994,879000.0
5468730030,3,1.0,1993,265000.0
8079030390,3,2.0,1990,446500.0
600000152,3,1.0,1963,404000.0
1840000030,3,1.0,1957,267500.0
3225069065,4,1.0,2002,3080000.0
3260800030,3,2.0,1998,335000.0
2747100024,3,1.0,1948,576000.0
5104530560,3,2.0,2006,208633.0
4330600350,3,1.0,1964,315000.0
5016001535,3,1.0,1913,725000.0
7280300196,4,1.0,1965,550000.0
8651520400,4,2.0,1984,610750.0
7171200445,2,1.5,1908,550700.0
3204800200,4,2.0,1960,665000.0
3416600800,4,1.5,1928,834000.0
7994700030,5,1.5,1915,201000.0
1860600135,5,2.0,1921,2380000.0
4139480200,4,1.0,1997,1380000.0
4139480200,4,1.0,1997,1400000.0
1328320800,4,1.0,1979,305000.0
7771300125,3,1.0,1948,487000.0
3422059208,3,1.0,1988,390000.0
9521101455,2,1.0,1916,548000.0
4337000335,4,1.0,1943,268750.0
325059286,5,2.0,2013,819900.0
2597650240,3,2.0,1984,520000.0
3353400435,3,1.0,2003,230000.0
7972000240,3,1.0,1969,240000.0
7520000520,2,1.0,1922,232000.0
7520000520,2,1.0,1922,240500.0
3530210260,3,2.0,1987,274975.0
1959700550,4,1.5,1922,740000.0
1665400045,3,1.0,1952,186375.0
9542850320,3,1.0,1977,790000.0
3179100060,4,2.0,1951,880000.0
2946001550,6,2.0,1955,279000.0
8078490390,3,1.0,1991,295000.0
9550201550,2,1.0,1924,640000.0
191100045,4,2.0,1968,940000.0
5009600070,4,2.0,2003,260000.0
200350070,3,1.0,2004,559900.0
2877103726,4,1.5,1911,791500.0
405100295,3,1.0,1954,265000.0
4268200055,3,1.0,1954,245000.0
3126069068,4,2.0,1962,485000.0
1115300070,4,2.0,2010,684000.0
6414100671,3,1.0,1957,425000.0
7004200060,4,1.0,1991,309600.0
7852110140,4,2.0,2002,552250.0
3969300030,4,1.0,1943,165000.0
3969300030,4,1.0,1943,239900.0
4048400070,2,1.0,1930,320000.0
808000070,3,1.0,1987,206600.0
7374200030,4,1.0,1973,387000.0
7325600160,1,1.0,1967,299000.0
2757000030,4,2.0,1965,855000.0
616000140,3,1.0,1954,315000.0
3363900111,2,1.0,1907,437500.0
9262800171,4,1.0,1969,252000.0
6607000126,4,1.0,1955,375000.0
5416510830,4,2.0,2005,300000.0
2201500030,4,1.5,1954,420000.0
325059171,3,1.0,1928,900000.0
952003285,3,2.0,2000,679900.0
3211290370,3,2.0,1992,463000.0
1072010350,5,2.0,1978,380000.0
8856950070,4,2.0,1994,329500.0
925059078,3,1.0,2013,604950.0
7855801090,5,1.0,1966,795000.0
723099065,3,2.0,1994,465000.0
6116500075,4,2.0,2002,673000.0
1118500030,4,2.0,1991,810000.0
424069250,4,1.0,1989,785000.0
3291800710,4,1.0,1986,338000.0
6838700060,3,2.0,1993,280000.0
2231500030,4,1.0,1954,315000.0
2231500030,4,1.0,1954,530000.0
7683900200,5,2.0,2004,380000.0
8155830060,3,2.0,1994,297000.0
98020310,4,2.0,2004,730000.0
9423400140,3,1.0,1940,450000.0
1545804860,3,1.0,1997,275000.0
2883200160,4,2.0,1960,595000.0
7132300695,3,1.5,1904,435000.0
1726059053,2,1.0,1954,270000.0
624111000,3,2.0,1986,950000.0
808300310,4,2.0,2001,389000.0
8563040160,4,1.0,1968,560000.0
713500030,5,2.0,1998,1350000.0
8651600160,4,2.0,1969,799000.0
9517200030,3,1.0,1983,365500.0
2460700700,3,1.0,1979,252350.0
1223039290,4,2.0,1993,403950.0
2890100060,4,1.0,1954,385000.0
7972600860,4,1.5,1957,345000.0
8857320070,3,2.0,1979,490000.0
4047200695,3,2.0,2005,330000.0
1653500070,4,2.0,1953,927000.0
1923000030,4,2.0,1983,1120000.0
3649100320,2,1.0,1950,330000.0
7375300160,5,1.0,1958,530000.0
5175800060,4,1.0,1962,365000.0
1604601375,3,1.5,1909,378750.0
2473251090,4,1.5,1968,269900.0
